customerID,gender,SeniorCitizen,Partner,Dependents,tenure,Contract,InternetService,PaymentMethod,MonthlyCharges,TotalCharges,ServiceCount,Churn
CUST-00565,Male,0,Yes,No,21,Month-to-month,No,Mailed check,37.62,730.78,1,No
CUST-00566,Female,1,No,No,68,One year,DSL,Bank transfer,48.61,3287.42,1,No
CUST-00567,Female,0,No,No,31,One year,Fiber optic,Bank transfer,91.4,2740.67,1,Yes
CUST-00568,Female,0,No,Yes,17,Month-to-month,DSL,Mailed check,35.47,641.67,5,No
CUST-00569,Male,0,Yes,No,26,One year,DSL,Bank transfer,65.32,1667.45,1,No
CUST-00570,Male,0,No,No,38,One year,No,Credit card,52.59,1944.68,2,No
CUST-00571,Male,1,No,Yes,50,Month-to-month,DSL,Bank transfer,84.97,4288.39,3,Yes
CUST-00572,Female,0,Yes,No,67,Two year,DSL,Mailed check,48.19,3137.23,1,No
CUST-00573,Female,0,Yes,No,15,Month-to-month,Fiber optic,Bank transfer,83.39,1312.49,2,Yes
CUST-00574,Female,1,No,No,70,Month-to-month,No,Bank transfer,44.05,3045.23,5,No
CUST-00575,Female,1,Yes,No,38,Two year,DSL,Mailed check,99.04,3856.25,6,No
CUST-00576,Female,0,No,No,10,Month-to-month,DSL,Bank transfer,32.41,292.68,3,No
CUST-00577,Male,0,No,No,67,Two year,No,Mailed check,19.96,1387.87,5,No
CUST-00578,Male,0,Yes,No,26,Month-to-month,Fiber optic,Bank transfer,120.0,3134.36,4,No
CUST-00579,Male,0,Yes,No,45,Month-to-month,No,Credit card,33.99,1589.06,3,No
CUST-00580,Female,0,Yes,Yes,51,Month-to-month,Fiber optic,Credit card,41.4,2120.2,4,Yes
CUST-00581,Female,0,Yes,Yes,1,One year,Fiber optic,Credit card,70.18,-62.89,6,No
CUST-00582,Male,1,Yes,Yes,16,One year,Fiber optic,Bank transfer,22.08,433.98,1,No
CUST-00583,Female,1,No,No,50,Two year,DSL,Bank transfer,70.3,3507.99,4,No
CUST-00584,Female,1,Yes,No,24,Two year,Fiber optic,Electronic check,100.82,2482.84,1,No
CUST-00585,Female,1,No,No,1,One year,Fiber optic,Mailed check,62.94,118.16,6,No
CUST-00586,Male,0,Yes,No,2,One year,No,Electronic check,29.64,-2.58,4,No
CUST-00587,Male,0,Yes,Yes,60,Month-to-month,Fiber optic,Electronic check,103.32,6126.02,1,No
CUST-00588,Female,0,Yes,No,12,Two year,DSL,Credit card,26.5,370.43,4,No
CUST-00589,Male,0,No,No,8,One year,Fiber optic,Credit card,53.93,407.18,3,No
CUST-00590,Male,0,Yes,No,41,Two year,Fiber optic,Mailed check,77.98,3272.09,1,No
CUST-00591,Male,0,Yes,No,9,Month-to-month,Fiber optic,Electronic check,66.45,583.79,6,Yes
CUST-00592,Male,0,No,No,48,Month-to-month,Fiber optic,Bank transfer,76.53,3755.31,3,No
CUST-00593,Female,0,No,No,40,One year,Fiber optic,Mailed check,55.2,2241.86,1,No
CUST-00594,Male,0,Yes,No,47,Month-to-month,DSL,Credit card,69.71,3299.41,4,Yes
CUST-00595,Female,0,No,No,36,Month-to-month,Fiber optic,Credit card,79.72,2840.0,3,No
CUST-00596,Male,0,Yes,Yes,57,Two year,Fiber optic,Mailed check,95.08,5438.15,4,No
CUST-00597,Male,0,Yes,Yes,47,Month-to-month,No,Electronic check,44.41,2182.7,1,Yes
CUST-00598,Male,0,No,No,30,Month-to-month,Fiber optic,Electronic check,87.55,2622.16,5,Yes
CUST-00599,Male,1,Yes,Yes,2,Month-to-month,Fiber optic,Electronic check,51.18,144.85,3,Yes
CUST-00600,Male,0,Yes,Yes,20,Month-to-month,Fiber optic,Mailed check,93.84,1880.51,3,Yes
CUST-00601,Male,0,No,No,10,One year,Fiber optic,Electronic check,75.72,767.17,5,No
CUST-00602,Male,0,Yes,Yes,2,Two year,DSL,Electronic check,61.33,260.53,4,No
CUST-00603,Male,0,No,No,20,Two year,No,Electronic check,63.06,1357.34,1,No
CUST-00604,Female,0,No,No,15,One year,No,Electronic check,24.17,368.9,4,No
CUST-00605,Male,0,No,No,6,One year,Fiber optic,Bank transfer,112.73,693.54,4,Yes
CUST-00606,Male,0,No,No,23,Month-to-month,Fiber optic,Electronic check,114.78,2583.79,2,Yes
CUST-00607,Female,0,No,No,37,Two year,DSL,Credit card,81.56,3003.88,2,No
CUST-00608,Male,0,No,No,13,Month-to-month,Fiber optic,Electronic check,61.43,823.34,1,Yes
CUST-00609,Male,1,Yes,Yes,20,Month-to-month,Fiber optic,Electronic check,34.9,766.05,6,Yes
CUST-00610,Male,0,Yes,No,2,Two year,Fiber optic,Electronic check,106.73,273.4,1,Yes
CUST-00611,Male,0,No,No,4,Two year,DSL,Bank transfer,67.45,181.06,4,No
CUST-00612,Female,0,No,Yes,12,Month-to-month,Fiber optic,Electronic check,66.61,877.48,6,No
CUST-00613,Male,0,Yes,No,33,One year,DSL,Mailed check,90.82,2989.96,3,No
CUST-00614,Female,1,No,No,48,Month-to-month,Fiber optic,Electronic check,64.05,2995.44,2,No
CUST-00615,Male,1,Yes,No,57,Month-to-month,Fiber optic,Credit card,73.67,4306.1,5,Yes
CUST-00616,Male,0,No,No,46,Month-to-month,DSL,Electronic check,76.55,3638.36,4,No
CUST-00617,Female,0,Yes,Yes,45,Month-to-month,Fiber optic,Mailed check,58.5,2653.6,1,No
CUST-00618,Female,0,Yes,No,68,Month-to-month,No,Credit card,37.59,2612.82,4,No
CUST-00619,Female,0,Yes,Yes,19,Month-to-month,Fiber optic,Electronic check,106.96,2093.64,1,Yes
CUST-00620,Female,1,Yes,Yes,58,Month-to-month,DSL,Electronic check,69.64,4150.78,3,No
CUST-00621,Female,0,Yes,Yes,68,Month-to-month,Fiber optic,Credit card,110.44,7568.17,2,Yes
CUST-00622,Female,0,Yes,No,41,Two year,DSL,Electronic check,89.94,3581.32,6,No
CUST-00623,Female,0,Yes,No,61,One year,Fiber optic,Electronic check,83.17,5234.15,6,No
CUST-00624,Female,0,Yes,No,10,Two year,Fiber optic,Mailed check,31.59,401.15,5,No
CUST-00625,Male,0,Yes,Yes,64,Month-to-month,DSL,Electronic check,40.67,2562.12,5,No
CUST-00626,Female,0,Yes,Yes,41,One year,Fiber optic,Credit card,99.79,4009.02,1,No
CUST-00627,Female,0,Yes,No,16,Two year,Fiber optic,Bank transfer,48.89,822.63,1,No
CUST-00628,Female,0,Yes,Yes,5,Month-to-month,Fiber optic,Bank transfer,75.81,356.79,5,No
CUST-00629,Male,0,Yes,No,52,Month-to-month,DSL,Electronic check,72.45,3793.8,3,Yes
CUST-00630,Female,1,Yes,No,32,Month-to-month,DSL,Bank transfer,97.33,3174.03,4,Yes
CUST-00631,Male,1,Yes,No,23,Month-to-month,Fiber optic,Bank transfer,70.35,1572.73,5,Yes
CUST-00632,Female,0,No,No,29,Month-to-month,DSL,Electronic check,50.84,1385.07,3,Yes
CUST-00633,Female,0,No,Yes,72,Month-to-month,Fiber optic,Credit card,81.85,5924.07,5,No
CUST-00634,Female,0,No,Yes,31,Month-to-month,DSL,Bank transfer,72.72,2211.65,5,No
CUST-00635,Female,1,No,No,6,One year,DSL,Credit card,61.61,381.35,2,No
CUST-00636,Male,0,No,No,21,Month-to-month,Fiber optic,Electronic check,106.08,2120.21,5,No
CUST-00637,Female,0,Yes,No,11,Month-to-month,DSL,Electronic check,47.42,501.45,2,No
CUST-00638,Female,0,No,Yes,50,One year,Fiber optic,Bank transfer,85.64,4339.2,2,No
CUST-00639,Male,0,No,No,58,Month-to-month,DSL,Credit card,74.79,4386.29,5,No
CUST-00640,Male,0,No,No,61,Month-to-month,Fiber optic,Mailed check,74.19,4462.52,6,No
CUST-00641,Male,0,No,No,46,Month-to-month,Fiber optic,Electronic check,101.47,4574.16,1,No
CUST-00642,Male,0,Yes,Yes,56,Month-to-month,Fiber optic,Credit card,86.28,4832.94,4,No
CUST-00643,Male,0,No,No,31,Month-to-month,Fiber optic,Electronic check,100.35,3155.73,4,No
CUST-00644,Female,0,No,Yes,46,Month-to-month,Fiber optic,Electronic check,87.27,4046.83,4,Yes
CUST-00645,Male,0,Yes,No,8,Month-to-month,Fiber optic,Bank transfer,91.28,689.27,5,Yes
CUST-00646,Female,0,No,No,39,Two year,DSL,Electronic check,51.09,2016.34,1,No
CUST-00647,Female,0,Yes,No,41,Two year,Fiber optic,Electronic check,69.12,2954.11,5,No
CUST-00648,Male,0,No,No,3,Month-to-month,DSL,Electronic check,91.94,292.23,2,Yes
CUST-00649,Male,0,No,No,40,Month-to-month,Fiber optic,Credit card,96.98,3748.55,1,No
CUST-00650,Male,1,Yes,Yes,53,Month-to-month,DSL,Electronic check,42.49,2268.23,3,No
CUST-00651,Female,0,No,Yes,27,Two year,No,Bank transfer,43.98,1350.98,1,No
CUST-00652,Male,1,Yes,No,40,Two year,Fiber optic,Credit card,30.78,1128.21,4,No
CUST-00653,Female,0,No,No,21,Month-to-month,Fiber optic,Bank transfer,70.37,1480.15,4,No
CUST-00654,Male,0,No,Yes,20,Month-to-month,Fiber optic,Mailed check,104.14,2064.69,4,Yes
CUST-00655,Male,0,No,Yes,10,Month-to-month,DSL,Mailed check,62.25,630.17,1,No
CUST-00656,Male,0,No,No,24,Two year,DSL,Mailed check,67.59,1637.7,5,No
CUST-00657,Male,0,Yes,Yes,58,Two year,No,Bank transfer,18.0,1135.2,1,No
CUST-00658,Male,0,Yes,Yes,68,Month-to-month,Fiber optic,Credit card,74.37,5063.94,2,No
CUST-00659,Female,0,Yes,No,46,One year,DSL,Credit card,72.44,3434.42,3,No
CUST-00660,Female,0,Yes,No,45,Month-to-month,Fiber optic,Mailed check,93.24,4186.39,5,No
CUST-00661,Female,0,Yes,No,45,One year,Fiber optic,Electronic check,104.17,4659.64,3,No
CUST-00662,Male,0,Yes,No,35,Two year,DSL,Credit card,60.37,2059.42,5,No
CUST-00663,Female,0,Yes,Yes,31,Month-to-month,Fiber optic,Electronic check,79.36,2314.79,6,Yes
CUST-00664,Female,0,Yes,No,45,Month-to-month,DSL,Credit card,35.69,1628.11,5,No
CUST-00665,Male,0,No,No,57,One year,DSL,Electronic check,60.5,3612.82,1,No
CUST-00666,Male,1,Yes,No,30,Month-to-month,Fiber optic,Bank transfer,55.25,1694.16,5,No
CUST-00667,Male,0,No,Yes,41,Two year,DSL,Credit card,24.35,1053.29,2,No
CUST-00668,Male,0,Yes,Yes,34,Month-to-month,No,Mailed check,18.0,578.96,6,No
CUST-00669,Male,0,Yes,Yes,21,Two year,Fiber optic,Electronic check,116.19,2420.44,6,No
CUST-00670,Female,0,No,No,21,Month-to-month,No,Credit card,34.05,793.82,1,No
CUST-00671,Male,0,Yes,No,6,Month-to-month,Fiber optic,Mailed check,87.84,687.74,1,Yes
CUST-00672,Male,0,Yes,No,32,Month-to-month,No,Electronic check,28.7,1037.44,5,No
CUST-00673,Male,0,No,No,52,Month-to-month,Fiber optic,Mailed check,43.61,2332.14,1,No
CUST-00674,Female,0,Yes,No,50,Month-to-month,Fiber optic,Mailed check,103.59,5182.31,6,No
CUST-00675,Male,0,Yes,No,71,One year,Fiber optic,Bank transfer,35.21,2516.69,4,No
CUST-00676,Male,0,No,Yes,3,Month-to-month,No,Electronic check,27.79,23.09,4,No
CUST-00677,Male,0,Yes,No,55,Month-to-month,DSL,Mailed check,63.8,3393.15,6,No
CUST-00678,Female,0,No,No,58,Month-to-month,Fiber optic,Credit card,88.07,5017.92,2,No
CUST-00679,Male,0,Yes,Yes,32,Month-to-month,Fiber optic,Electronic check,67.02,2148.62,4,No
CUST-00680,Male,0,No,No,21,Two year,Fiber optic,Mailed check,42.56,870.4,6,No
CUST-00681,Male,0,No,No,26,Two year,No,Bank transfer,22.38,464.32,1,No
CUST-00682,Female,0,No,Yes,50,Month-to-month,Fiber optic,Credit card,66.53,3323.51,2,No
CUST-00683,Male,0,No,No,63,One year,DSL,Bank transfer,47.99,2997.9,1,No
CUST-00684,Male,0,Yes,Yes,47,One year,Fiber optic,Credit card,104.34,4810.15,3,No
CUST-00685,Female,0,No,Yes,38,Two year,Fiber optic,Electronic check,56.3,2109.79,1,No
CUST-00686,Male,0,Yes,Yes,47,Month-to-month,DSL,Mailed check,71.62,3340.46,2,No
CUST-00687,Female,0,No,No,6,Month-to-month,DSL,Credit card,68.48,361.55,6,No
CUST-00688,Male,1,No,No,44,Month-to-month,DSL,Credit card,86.13,3863.85,3,No
CUST-00689,Female,0,Yes,Yes,4,Two year,Fiber optic,Mailed check,80.07,168.05,3,No
CUST-00690,Male,0,No,Yes,70,One year,No,Mailed check,57.4,3859.14,3,No
CUST-00691,Male,0,Yes,Yes,65,Month-to-month,Fiber optic,Mailed check,79.21,5148.91,6,No
CUST-00692,Male,0,No,Yes,37,Month-to-month,DSL,Electronic check,74.56,2766.41,3,No
CUST-00693,Male,1,No,No,27,One year,Fiber optic,Credit card,49.94,1380.72,3,No
CUST-00694,Male,1,Yes,No,53,Two year,No,Credit card,18.0,910.88,6,No
CUST-00695,Female,1,No,No,46,Month-to-month,Fiber optic,Mailed check,91.31,4126.83,1,Yes
CUST-00696,Female,0,No,No,51,One year,DSL,Electronic check,74.49,3798.4,3,No
CUST-00697,Male,0,Yes,No,38,Month-to-month,DSL,Mailed check,75.46,2832.15,5,No
CUST-00698,Male,0,No,Yes,18,Month-to-month,No,Electronic check,28.45,636.19,4,Yes
CUST-00699,Female,0,Yes,Yes,6,Month-to-month,No,Bank transfer,72.77,410.68,6,No
CUST-00700,Female,0,No,No,21,One year,DSL,Mailed check,54.88,1148.23,6,No
CUST-00701,Male,0,Yes,No,39,Two year,No,Electronic check,49.26,2119.17,3,No
CUST-00702,Male,0,No,No,31,Month-to-month,DSL,Bank transfer,78.08,2404.9,5,No
CUST-00703,Female,0,No,No,37,Month-to-month,DSL,Credit card,102.81,3848.46,2,No
CUST-00704,Female,0,Yes,No,20,Month-to-month,Fiber optic,Electronic check,76.03,1572.3,2,Yes
CUST-00705,Female,0,Yes,No,68,Month-to-month,Fiber optic,Mailed check,68.63,4725.35,6,No
CUST-00706,Male,0,No,No,27,Month-to-month,Fiber optic,Mailed check,50.04,1374.24,1,No
CUST-00707,Female,0,No,Yes,61,Month-to-month,No,Electronic check,74.15,4538.66,3,No
CUST-00708,Male,0,Yes,Yes,29,Month-to-month,No,Mailed check,49.27,1436.86,4,No
CUST-00709,Female,0,Yes,Yes,32,Month-to-month,DSL,Bank transfer,74.97,2352.96,3,No
CUST-00710,Female,0,Yes,Yes,44,Month-to-month,Fiber optic,Electronic check,120.0,5306.04,6,No
CUST-00711,Male,0,No,No,19,One year,Fiber optic,Electronic check,90.15,1875.14,2,No
CUST-00712,Male,0,Yes,No,16,Month-to-month,Fiber optic,Credit card,54.35,966.45,4,No
CUST-00713,Male,0,No,No,28,One year,No,Electronic check,35.69,1023.63,1,Yes
CUST-00714,Male,0,No,No,58,Two year,Fiber optic,Bank transfer,61.55,3638.37,2,No
CUST-00715,Male,0,No,Yes,11,One year,DSL,Bank transfer,56.29,549.66,2,Yes
CUST-00716,Male,0,Yes,No,32,Month-to-month,DSL,Credit card,56.14,1775.64,5,Yes
CUST-00717,Male,0,Yes,No,49,Month-to-month,No,Bank transfer,27.09,1403.24,2,No
CUST-00718,Female,0,No,Yes,51,One year,No,Credit card,18.0,1036.97,5,No
CUST-00719,Female,0,No,Yes,32,Month-to-month,DSL,Bank transfer,100.04,3139.61,3,No
CUST-00720,Male,0,Yes,No,6,Month-to-month,DSL,Mailed check,71.57,390.73,4,Yes
CUST-00721,Female,0,Yes,Yes,2,Month-to-month,Fiber optic,Mailed check,78.04,330.59,6,No
CUST-00722,Male,0,Yes,No,34,Month-to-month,DSL,Mailed check,81.67,2784.48,6,No
CUST-00723,Male,1,Yes,No,59,Month-to-month,DSL,Mailed check,75.36,4592.11,1,Yes
CUST-00724,Female,0,Yes,No,3,One year,No,Electronic check,46.07,154.76,5,No
CUST-00725,Male,0,No,Yes,64,Month-to-month,No,Mailed check,55.07,3544.17,6,Yes
CUST-00726,Female,1,Yes,No,49,Month-to-month,No,Mailed check,42.95,2080.11,5,No
CUST-00727,Male,0,No,No,1,Two year,Fiber optic,Electronic check,97.74,173.14,2,No
CUST-00728,Female,0,Yes,Yes,25,Month-to-month,DSL,Electronic check,81.57,2147.87,4,No
CUST-00729,Female,1,Yes,No,16,One year,No,Bank transfer,43.58,614.48,4,No
CUST-00730,Male,0,No,No,69,Month-to-month,DSL,Bank transfer,60.15,4122.15,4,No
CUST-00731,Male,0,Yes,No,40,Month-to-month,DSL,Credit card,98.67,4020.01,3,No
CUST-00732,Female,0,No,Yes,24,Two year,No,Mailed check,29.49,697.4,4,No
CUST-00733,Male,0,Yes,No,21,Month-to-month,Fiber optic,Credit card,91.61,1884.34,4,No
CUST-00734,Male,0,No,Yes,41,Month-to-month,No,Credit card,49.11,2094.27,3,No
CUST-00735,Female,0,No,Yes,1,Two year,DSL,Electronic check,51.59,139.87,5,Yes
CUST-00736,Male,0,No,Yes,19,One year,No,Credit card,22.23,386.4,5,No
CUST-00737,Male,0,Yes,No,12,One year,Fiber optic,Electronic check,75.22,919.63,2,No
CUST-00738,Female,0,Yes,Yes,45,Month-to-month,Fiber optic,Bank transfer,72.17,3150.97,4,No
CUST-00739,Male,0,Yes,No,49,Month-to-month,No,Credit card,18.0,810.36,5,No
CUST-00740,Male,0,No,No,34,One year,Fiber optic,Electronic check,68.67,2344.71,3,No
CUST-00741,Male,1,Yes,No,11,Month-to-month,Fiber optic,Bank transfer,88.86,979.97,5,Yes
CUST-00742,Male,0,Yes,No,27,Month-to-month,Fiber optic,Mailed check,110.85,2915.6,1,Yes
CUST-00743,Male,0,Yes,No,61,One year,Fiber optic,Electronic check,95.2,5749.92,3,Yes
CUST-00744,Female,0,Yes,Yes,15,Month-to-month,No,Electronic check,18.0,184.8,5,No
CUST-00745,Male,0,Yes,Yes,12,Month-to-month,Fiber optic,Electronic check,97.11,1201.72,6,No
CUST-00746,Female,0,Yes,No,9,Month-to-month,DSL,Electronic check,52.72,317.07,4,No
CUST-00747,Male,0,Yes,No,59,Month-to-month,DSL,Bank transfer,74.97,4342.3,4,Yes
CUST-00748,Female,0,No,No,9,One year,No,Mailed check,39.69,208.17,3,No
CUST-00749,Female,1,Yes,No,42,Two year,No,Mailed check,35.76,1535.44,5,No
CUST-00750,Female,1,Yes,No,72,Month-to-month,No,Bank transfer,37.75,2573.78,3,No
CUST-00751,Male,0,No,No,47,Month-to-month,DSL,Electronic check,64.51,3034.51,1,Yes
CUST-00752,Female,0,No,No,30,Month-to-month,Fiber optic,Electronic check,112.58,3508.56,2,Yes
CUST-00753,Female,0,Yes,Yes,15,Month-to-month,Fiber optic,Bank transfer,82.57,1372.42,4,No
CUST-00754,Male,0,No,No,1,Month-to-month,Fiber optic,Credit card,106.88,-37.59,6,Yes
CUST-00755,Male,0,No,Yes,12,Two year,DSL,Mailed check,85.68,1052.03,3,No
CUST-00756,Female,1,No,No,69,Month-to-month,Fiber optic,Electronic check,97.68,6660.8,6,Yes
CUST-00757,Male,0,No,Yes,11,Month-to-month,DSL,Credit card,25.69,187.14,5,No
CUST-00758,Female,0,No,No,2,Two year,Fiber optic,Credit card,107.57,206.06,4,No
CUST-00759,Female,0,Yes,No,59,Month-to-month,DSL,Mailed check,54.93,3339.13,5,No
CUST-00760,Male,1,Yes,Yes,31,Two year,DSL,Electronic check,80.75,2551.22,3,No
CUST-00761,Female,0,No,Yes,26,Month-to-month,DSL,Electronic check,43.6,1076.39,3,No
CUST-00762,Male,0,No,No,52,Month-to-month,No,Bank transfer,18.0,992.4,5,No
CUST-00763,Male,0,Yes,Yes,38,Two year,Fiber optic,Credit card,120.0,4380.5,4,Yes
CUST-00764,Male,1,Yes,No,66,Month-to-month,No,Bank transfer,18.95,1190.46,4,No
CUST-00765,Female,0,No,No,34,Month-to-month,Fiber optic,Electronic check,108.21,3613.23,3,No
CUST-00766,Male,0,Yes,Yes,52,Month-to-month,Fiber optic,Bank transfer,85.61,4457.99,6,No
CUST-00767,Male,0,No,Yes,64,One year,Fiber optic,Credit card,73.76,4704.41,1,No
CUST-00768,Female,1,No,No,34,One year,Fiber optic,Mailed check,82.01,2777.02,1,Yes
CUST-00769,Female,0,No,No,21,Month-to-month,Fiber optic,Credit card,54.38,1128.0,3,No
CUST-00770,Female,0,No,Yes,71,One year,Fiber optic,Mailed check,82.7,5873.49,1,No
CUST-00771,Male,1,No,No,17,One year,No,Mailed check,18.0,349.21,3,No
CUST-00772,Male,0,No,No,3,Month-to-month,No,Bank transfer,31.3,105.85,4,No
CUST-00773,Female,0,No,No,42,Month-to-month,DSL,Mailed check,85.36,3562.37,3,No
CUST-00774,Male,0,No,No,72,Month-to-month,Fiber optic,Credit card,88.59,6410.62,2,No
CUST-00775,Male,0,No,No,7,Month-to-month,DSL,Mailed check,32.39,292.82,2,No
CUST-00776,Male,0,Yes,No,62,Month-to-month,DSL,Mailed check,83.73,5146.78,4,No
CUST-00777,Female,0,No,No,60,Month-to-month,Fiber optic,Mailed check,82.84,4965.65,6,Yes
CUST-00778,Female,0,Yes,No,67,Month-to-month,Fiber optic,Mailed check,71.07,4854.64,5,No
CUST-00779,Female,1,No,No,31,Month-to-month,Fiber optic,Mailed check,99.43,2994.11,4,Yes
CUST-00780,Male,0,No,Yes,19,One year,DSL,Bank transfer,61.32,1309.46,1,No
CUST-00781,Male,0,Yes,No,37,Month-to-month,No,Mailed check,18.0,558.87,2,No
CUST-00782,Male,0,Yes,Yes,11,Two year,No,Mailed check,80.65,859.52,3,Yes
CUST-00783,Female,0,Yes,Yes,61,Two year,Fiber optic,Bank transfer,82.62,4963.8,2,No
CUST-00784,Female,0,No,Yes,48,One year,No,Electronic check,38.21,2009.11,5,No
CUST-00785,Female,1,Yes,Yes,35,Two year,DSL,Bank transfer,56.09,1922.88,3,No
CUST-00786,Male,1,Yes,No,38,Two year,Fiber optic,Mailed check,108.96,4100.41,6,No
CUST-00787,Female,0,No,No,52,Month-to-month,No,Mailed check,28.45,1449.74,2,No
CUST-00788,Male,0,No,No,38,One year,No,Bank transfer,18.0,691.65,3,No
CUST-00789,Male,0,Yes,Yes,61,Month-to-month,No,Bank transfer,25.07,1502.99,5,No
CUST-00790,Female,0,Yes,No,67,One year,Fiber optic,Credit card,112.19,7506.1,2,No
CUST-00791,Female,0,No,No,69,Month-to-month,No,Mailed check,58.31,3741.05,5,No
CUST-00792,Female,0,No,No,45,Month-to-month,Fiber optic,Electronic check,77.39,3487.12,4,No
CUST-00793,Male,0,No,No,54,Month-to-month,DSL,Bank transfer,95.21,5142.76,4,Yes
CUST-00794,Male,0,Yes,No,23,Two year,DSL,Bank transfer,81.45,1956.44,3,No
CUST-00795,Female,0,Yes,No,3,Month-to-month,Fiber optic,Bank transfer,77.14,336.14,6,Yes
CUST-00796,Female,0,Yes,No,29,Month-to-month,Fiber optic,Mailed check,79.35,2286.13,5,No
CUST-00797,Male,0,No,No,63,Month-to-month,Fiber optic,Bank transfer,90.24,5750.42,2,No
CUST-00798,Female,0,Yes,No,10,Month-to-month,No,Electronic check,21.7,128.87,4,No
CUST-00799,Female,0,Yes,No,40,Two year,Fiber optic,Mailed check,83.1,3385.39,6,Yes
CUST-00800,Female,0,No,Yes,14,One year,Fiber optic,Electronic check,89.79,1211.26,2,No
CUST-00801,Female,0,No,No,31,Month-to-month,Fiber optic,Mailed check,45.89,1327.81,4,Yes
CUST-00802,Female,0,No,No,11,Month-to-month,Fiber optic,Bank transfer,78.83,852.28,5,No
CUST-00803,Male,0,Yes,Yes,53,Month-to-month,Fiber optic,Mailed check,76.33,4157.53,2,No
CUST-00804,Male,0,No,No,59,Month-to-month,Fiber optic,Mailed check,105.62,6246.06,4,Yes
CUST-00805,Male,0,Yes,No,55,Two year,Fiber optic,Credit card,42.42,2452.82,4,Yes
CUST-00806,Male,1,Yes,Yes,51,One year,Fiber optic,Bank transfer,74.61,3745.21,2,No
CUST-00807,Male,0,No,Yes,17,Month-to-month,Fiber optic,Mailed check,72.4,1314.63,2,Yes
CUST-00808,Female,0,Yes,Yes,39,One year,No,Credit card,61.12,2331.51,4,No
CUST-00809,Female,0,No,No,8,Month-to-month,DSL,Mailed check,64.04,530.35,2,Yes
CUST-00810,Male,1,No,Yes,27,One year,Fiber optic,Credit card,120.0,3257.33,6,No
CUST-00811,Female,0,No,No,37,Month-to-month,Fiber optic,Electronic check,97.57,3663.01,4,Yes
CUST-00812,Male,1,Yes,No,49,One year,DSL,Electronic check,55.98,2763.08,5,No
CUST-00813,Male,0,Yes,No,7,Month-to-month,Fiber optic,Electronic check,88.27,558.76,3,No
CUST-00814,Female,0,Yes,No,59,Two year,Fiber optic,Electronic check,75.21,4507.81,2,No
CUST-00815,Male,0,Yes,Yes,34,Month-to-month,Fiber optic,Mailed check,101.91,3603.47,3,No
CUST-00816,Male,0,Yes,Yes,64,Month-to-month,Fiber optic,Electronic check,53.69,3389.46,5,No
CUST-00817,Female,0,Yes,No,38,Month-to-month,DSL,Bank transfer,46.88,1634.62,3,No
CUST-00818,Female,0,No,Yes,40,Month-to-month,DSL,Electronic check,75.03,3041.15,2,No
CUST-00819,Male,0,No,Yes,50,Month-to-month,Fiber optic,Electronic check,109.97,5472.01,1,No
CUST-00820,Male,1,No,No,60,One year,Fiber optic,Credit card,34.56,2063.11,4,No
CUST-00821,Female,0,Yes,Yes,12,One year,Fiber optic,Bank transfer,113.24,1403.37,5,No
CUST-00822,Male,0,Yes,No,37,Month-to-month,No,Credit card,36.92,1329.53,4,No
CUST-00823,Female,0,Yes,No,3,One year,Fiber optic,Mailed check,41.55,103.14,2,No
CUST-00824,Male,0,Yes,No,35,One year,DSL,Electronic check,18.0,621.99,2,No
CUST-00825,Male,0,Yes,No,59,Month-to-month,Fiber optic,Bank transfer,49.35,3029.23,3,No
CUST-00826,Female,1,No,No,63,Month-to-month,DSL,Mailed check,64.57,4070.32,3,No
CUST-00827,Male,0,Yes,No,21,Month-to-month,Fiber optic,Electronic check,81.55,1613.7,2,No
CUST-00828,Male,0,Yes,No,28,Month-to-month,DSL,Credit card,78.93,2114.37,6,No
CUST-00829,Male,0,No,No,40,One year,Fiber optic,Bank transfer,70.91,2847.54,2,No
CUST-00830,Female,0,No,Yes,29,Two year,Fiber optic,Bank transfer,58.62,1609.63,2,No
CUST-00831,Female,0,No,No,13,One year,Fiber optic,Mailed check,73.91,835.85,4,No
CUST-00832,Female,0,Yes,Yes,22,Month-to-month,DSL,Bank transfer,65.74,1497.12,5,No
CUST-00833,Female,0,No,Yes,30,One year,DSL,Electronic check,70.08,2157.16,3,Yes
CUST-00834,Female,1,Yes,Yes,38,One year,Fiber optic,Credit card,65.64,2464.87,5,No
CUST-00835,Male,1,Yes,No,67,Month-to-month,Fiber optic,Mailed check,102.83,6913.1,1,No
CUST-00836,Male,1,No,No,40,Two year,DSL,Electronic check,51.33,2068.25,4,No
CUST-00837,Male,0,No,No,28,Month-to-month,No,Electronic check,20.87,632.55,1,No
CUST-00838,Female,0,Yes,No,48,Month-to-month,Fiber optic,Bank transfer,71.07,3459.74,1,Yes
CUST-00839,Female,1,No,Yes,56,Month-to-month,Fiber optic,Credit card,106.65,5763.94,4,Yes
CUST-00840,Male,0,Yes,No,31,Month-to-month,DSL,Credit card,62.08,1905.24,2,No
CUST-00841,Female,0,Yes,No,36,Two year,Fiber optic,Bank transfer,67.72,2479.35,1,No
CUST-00842,Male,0,Yes,No,16,Month-to-month,DSL,Credit card,85.37,1333.08,2,No
CUST-00843,Male,0,No,Yes,63,Month-to-month,DSL,Bank transfer,112.14,7067.72,5,No
CUST-00844,Female,0,Yes,Yes,63,Month-to-month,Fiber optic,Electronic check,87.61,5579.49,4,No
